time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1737297684,344879.81,5.085632E+08,558860.51,30609.98,4.531760E+07,49799.55
1737297694,340960.07,5.119728E+08,556492.03,30480.01,4.562240E+07,49589.55
1737297704,383270.11,5.158055E+08,554629.43,34170.01,4.596410E+07,49423.75
1737297714,471749.96,5.205230E+08,553747.74,41930.00,4.638340E+07,49344.03
1737297724,459719.96,5.251202E+08,552757.97,40950.00,4.679290E+07,49255.67
1737297734,480220.08,5.299224E+08,552002.37,42930.01,4.722220E+07,49189.78
1737297744,513210.00,5.350545E+08,551602.45,45610.00,4.767830E+07,49152.87
1737297754,533279.74,5.403873E+08,551415.48,47519.98,4.815350E+07,49136.21
1737297764,493590.11,5.453232E+08,550831.39,43970.01,4.859320E+07,49084.03
1737297774,561760.18,5.509408E+08,550940.67,50220.02,4.909540E+07,49095.39
1737297784,506979.94,5.560106E+08,550505.42,45119.99,4.954660E+07,49056.03
1737297794,500299.90,5.610136E+08,550013.21,44539.99,4.999200E+07,49011.75
1737297804,524360.08,5.662572E+08,549764.15,46680.01,5.045880E+07,48989.12
1737297814,526520.01,5.715224E+08,549540.65,47000.00,5.092880E+07,48969.99
1737297824,555929.62,5.770817E+08,549601.49,49449.97,5.142330E+07,48974.56

Summary:
loaded 581760000 metrics in 1058.848sec with 10 workers (mean rate 549427.52 metrics/sec)
loaded 51840000 rows in 1058.848sec with 10 workers (mean rate 48958.89 rows/sec)
Run complete after 518400 queries with 10 workers (Overall query rate 489.59 queries/sec):
          :
min:     1.13ms, med:     5.15ms, mean:     9.82ms, max: 5756.16ms, stddev:    25.05ms, sum: 5092.5sec, count: 518400
all queries:
min:     1.13ms, med:     5.15ms, mean:     9.82ms, max: 5756.16ms, stddev:    25.05ms, sum: 5092.5sec, count: 518400
Saving Response Latencies to /home/benchUser/results/latenciesInserts_latest.csv
