time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1737968474,381967.59,4.931626E+08,368031.65,34132.51,4.394678E+07,32796.09
1737968484,370817.51,4.968708E+08,368052.29,33007.50,4.427685E+07,32797.65
1737968494,396572.52,5.008365E+08,368261.99,35362.50,4.463048E+07,32816.51
1737968504,298547.43,5.038220E+08,367753.13,26587.49,4.489635E+07,32771.04
1737968514,386540.06,5.076874E+08,367889.27,34395.01,4.524030E+07,32782.81
1737968524,365755.09,5.113450E+08,367873.91,32677.51,4.556708E+07,32782.05
1737968534,388425.01,5.152292E+08,368020.71,34605.00,4.591312E+07,32795.08
1737968544,393502.32,5.191642E+08,368201.43,35009.98,4.626322E+07,32810.78
1737968554,334297.56,5.225072E+08,367962.67,29827.51,4.656150E+07,32789.78
1737968564,379279.98,5.263000E+08,368041.81,33810.00,4.689960E+07,32796.91
1737968574,368482.58,5.299848E+08,368044.87,32737.51,4.722698E+07,32796.50
1737968584,333877.45,5.333236E+08,367809.23,29865.00,4.752562E+07,32776.28
1737968594,260419.94,5.359278E+08,367073.69,23137.49,4.775700E+07,32710.26
1737968604,272859.95,5.386564E+08,366432.78,24382.50,4.800082E+07,32653.61
1737968614,241905.10,5.410754E+08,365591.38,21532.51,4.821615E+07,32578.47
1737968624,236674.92,5.434422E+08,364726.17,21044.99,4.842660E+07,32501.06
1737968634,220020.08,5.456424E+08,363761.46,19500.01,4.862160E+07,32414.39
1737968644,242474.85,5.480672E+08,362958.24,21607.49,4.883768E+07,32342.82
1737968654,305487.74,5.511220E+08,362580.14,27315.02,4.911082E+07,32309.74
1737968664,382264.98,5.549447E+08,362708.80,33990.00,4.945072E+07,32320.72
1737968674,362572.41,5.585704E+08,362707.92,32287.49,4.977360E+07,32320.51
1737968684,390397.52,5.624744E+08,362886.56,34897.50,5.012258E+07,32337.13
1737968694,331002.57,5.657844E+08,362682.17,29482.51,5.041740E+07,32318.83
1737968704,363742.48,5.694218E+08,362688.93,32422.50,5.074162E+07,32319.49
1737968714,379392.46,5.732158E+08,362794.65,33780.00,5.107942E+07,32328.74
1737968724,401479.95,5.772306E+08,363037.95,35722.50,5.143665E+07,32350.08
1737968734,399347.63,5.812240E+08,363264.88,35677.51,5.179342E+07,32370.88

Summary:
loaded 581760000 metrics in 1602.475sec with 10 workers (mean rate 363038.36 metrics/sec)
loaded 51840000 rows in 1602.475sec with 10 workers (mean rate 32349.95 rows/sec)
Run complete after 691200 queries with 10 workers (Overall query rate 431.33 queries/sec):
          :
min:     0.93ms, med:     9.67ms, mean:    13.85ms, max: 3269.63ms, stddev:    21.57ms, sum: 9571.1sec, count: 691200
all queries:
min:     0.93ms, med:     9.67ms, mean:    13.85ms, max: 3269.63ms, stddev:    21.57ms, sum: 9571.1sec, count: 691200
Saving Response Latencies to /home/benchUser/results/latenciesInserts_latest.csv
