time,per. metric/s,metric total,overall metric/s,per. row/s,row total,overall row/s
1732864194,238949.93,5.138678E+08,349569.91,21359.99,4.579130E+07,31150.54
1732864204,312890.18,5.169967E+08,349322.07,27920.02,4.607050E+07,31128.71
1732864214,352769.83,5.205244E+08,349345.21,31309.99,4.638360E+07,31129.93
1732864224,378260.05,5.243070E+08,349537.98,33720.00,4.672080E+07,31147.20
1732864234,385919.99,5.281662E+08,349778.92,34470.00,4.706550E+07,31169.20
1732864244,392220.05,5.320884E+08,350058.14,34910.00,4.741460E+07,31193.81
1732864254,322450.09,5.353129E+08,349877.69,28690.01,4.770150E+07,31177.45
1732864264,362879.97,5.389417E+08,349962.12,32310.00,4.802460E+07,31184.80
1732864274,382949.98,5.427712E+08,350174.95,34260.00,4.836720E+07,31204.64
1732864284,384479.97,5.466160E+08,350394.85,34120.00,4.870840E+07,31223.33
1732864294,375460.00,5.503706E+08,350554.50,33620.00,4.904460E+07,31238.60
1732864304,312089.97,5.534915E+08,350311.06,27670.00,4.932130E+07,31216.01
1732864314,334770.03,5.568392E+08,350213.31,29970.00,4.962100E+07,31208.17
1732864324,391879.96,5.607580E+08,350473.73,34760.00,4.996860E+07,31230.37
1732864334,363290.09,5.643909E+08,350553.33,32390.01,5.029250E+07,31237.58
1732864344,372330.02,5.681142E+08,350687.76,33170.00,5.062420E+07,31249.50
1732864354,312629.95,5.712405E+08,350454.28,27930.00,5.090350E+07,31229.14
1732864364,371059.94,5.749511E+08,350579.92,33099.99,5.123450E+07,31240.55
1732864374,403529.91,5.789864E+08,350900.83,35979.99,5.159430E+07,31269.27

Summary:
loaded 581760000 metrics in 1657.542sec with 10 workers (mean rate 350977.59 metrics/sec)
loaded 51840000 rows in 1657.542sec with 10 workers (mean rate 31275.23 rows/sec)
Run complete after 518400 queries with 10 workers (Overall query rate 312.75 queries/sec):
          :
min:     1.28ms, med:    29.73ms, mean:    31.69ms, max: 12611.58ms, stddev:    55.34ms, sum: 16429.8sec, count: 518400
all queries:
min:     1.28ms, med:    29.73ms, mean:    31.69ms, max: 12611.58ms, stddev:    55.34ms, sum: 16429.8sec, count: 518400
Saving Response Latencies to /home/benchUser/results/latenciesInserts_latest.csv
